1961	3	27.920
1961	4	27.960
1961	5	28.380
1961	6	28.490
1961	7	28.330
1961	8	28.120
1961	9	28.190
1961	10	28.090
1961	11	28.260
1961	12	28.060
1962	1	27.660
1962	2	27.570
1962	3	27.830
1962	4	28.190
1962	5	28.230
1962	6	28.300
1962	7	28.240
1962	8	28.150
1962	9	28.110
1962	10	28.100
1962	11	28.120
1962	12	27.960
1963	1	27.740
1963	2	27.700
1963	3	28.010
1963	4	28.280
1963	5	28.400
1963	6	28.380
1963	7	28.720
1963	8	29.010
1963	9	29.030
1963	10	29.070
1963	11	29.110
1963	12	28.870
1964	1	28.700
1964	2	28.390
1964	3	28.080
1964	4	28.240
1964	5	28.390
1964	6	28.060
1964	7	27.870
1964	8	27.640
1964	9	27.380
1964	10	27.380
1964	11	27.340
1964	12	27.250
1965	1	27.570
1965	2	27.770
1965	3	27.930
1965	4	28.060
1965	5	28.700
1965	6	29.020
1965	7	29.080
1965	8	29.190
1965	9	29.110
1965	10	29.300
1965	11	29.170
1965	12	29.030
1966	1	28.870
1966	2	28.850
1966	3	29.180
1966	4	28.990
1966	5	29.080
1966	6	29.130
1966	7	29.030
1966	8	28.760
1966	9	28.710
1966	10	28.570
1966	11	28.650
1966	12	28.270
1967	1	27.690
1967	2	27.480
1967	3	27.780
1967	4	28.400
1967	5	28.800
1967	6	28.690
1967	7	28.620
1967	8	28.420
1967	9	28.190
1967	10	28.320
1967	11	28.430
1967	12	28.270
1968	1	27.920
1968	2	27.800
1968	3	27.870
1968	4	28.160
1968	5	28.300
1968	6	28.900
1968	7	28.700
1968	8	28.680
1968	9	28.660
1968	10	28.770
1968	11	29.170
1968	12	29.170
1969	1	29.110
1969	2	29.280
1969	3	28.990
1969	4	29.030
1969	5	29.210
1969	6	29.090
1969	7	28.850
1969	8	28.930
1969	9	29.140
1969	10	29.200
1969	11	29.200
1969	12	28.870
1970	1	28.570
1970	2	28.570
1970	3	28.520
1970	4	28.730
1970	5	28.970
1970	6	28.750
1970	7	28.660
1970	8	28.160
1970	9	27.880
1970	10	27.860
1970	11	27.910
1970	12	27.440
1971	1	26.940
1971	2	27.070
1971	3	27.250
1971	4	27.630
1971	5	28.020
1971	6	28.030
1971	7	27.930
1971	8	27.840
1971	9	27.750
1971	10	27.800
1971	11	27.870
1971	12	27.980
1972	1	27.970
1972	2	28.150
1972	3	28.360
1972	4	28.820
1972	5	29.210
1972	6	29.190
1972	7	29.090
1972	8	28.920
1972	9	29.100
1972	10	29.440
1972	11	29.480
1972	12	29.350
1973	1	29.030
1973	2	28.770
1973	3	28.520
1973	4	28.390
1973	5	28.510
1973	6	28.230
1973	7	28.010
1973	8	27.650
1973	9	27.530
1973	10	27.320
1973	11	26.970
1973	12	26.690
1974	1	26.500
1974	2	26.870
1974	3	27.210
1974	4	27.460
1974	5	27.940
1974	6	27.970
1974	7	27.830
1974	8	27.970
1974	9	27.910
1974	10	27.740
1974	11	27.720
1974	12	27.610
1975	1	27.860
1975	2	27.960
1975	3	27.760
1975	4	27.830
1975	5	27.950
1975	6	27.710
1975	7	27.570
1975	8	27.290
1975	9	26.910
1975	10	26.760
1975	11	26.800
1975	12	26.840
1976	1	26.920
1976	2	27.190
1976	3	27.560
1976	4	27.980
1976	5	28.320
1976	6	28.320
1976	7	28.420
1976	8	28.340
1976	9	28.500
1976	10	28.820
1976	11	28.920
1976	12	28.450
1977	1	28.380
1977	2	28.110
1977	3	28.280
1977	4	28.500
1977	5	28.780
1977	6	28.970
1977	7	29.130
1977	8	28.870
1977	9	28.980
1977	10	28.960
1977	11	29.100
1977	12	29.110
1978	1	28.800
1978	2	28.480
1978	3	28.260
1978	4	28.280
1978	5	28.720
1978	6	28.560
1978	7	28.260
1978	8	28.250
1978	9	28.430
1978	10	28.350
1978	11	28.370
1978	12	28.270
1979	1	28.400
1979	2	28.220
1979	3	28.260
1979	4	28.350
1979	5	28.700
1979	6	28.740
1979	7	28.660
1979	8	28.360
1979	9	28.670
1979	10	28.810
1979	11	28.870
1979	12	28.790
1980	1	28.620
1980	2	28.470
1980	3	28.510
1980	4	28.700
1980	5	29.080
1980	6	29.150
1980	7	28.950
1980	8	28.470
1980	9	28.500
1980	10	28.660
1980	11	28.580
1980	12	28.440
1981	1	28.080
1981	2	27.940
1981	3	28.080
1981	4	28.170
1981	5	28.340
1981	6	28.360
1981	7	28.290
1981	8	28.220
1981	9	28.300
1981	10	28.450
1981	11	28.470
1981	12	28.430
1982	1	28.190
1982	2	28.040
1982	3	28.370
1982	4	28.780
1982	5	29.210
1982	6	29.200
1982	7	28.830
1982	8	28.810
1982	9	28.980
1982	10	29.370
1982	11	29.180
1982	12	29.130
1983	1	28.960
1983	2	28.800
1983	3	28.810
1983	4	28.810
1983	5	29.210
1983	6	28.980
1983	7	28.640
1983	8	28.350
1983	9	28.050
1983	10	27.920
1983	11	27.730
1983	12	27.750
1984	1	27.640
1984	2	27.600
1984	3	27.590
1984	4	27.780
1984	5	28.190
1984	6	28.380
1984	7	28.470
1984	8	28.300
1984	9	28.260
1984	10	28.190
1984	11	27.920
1984	12	27.600
1985	1	27.550
1985	2	27.680
1985	3	27.590
1985	4	27.780
1985	5	27.990
1985	6	28.090
1985	7	28.320
1985	8	28.340
1985	9	28.320
1985	10	28.400
1985	11	28.480
1985	12	28.390
1986	1	27.960
1986	2	27.950
1986	3	28.110
1986	4	28.230
1986	5	28.530
1986	6	28.760
1986	7	28.750
1986	8	28.950
1986	9	29.200
1986	10	29.270
1986	11	29.330
1986	12	28.970
1987	1	28.810
1987	2	28.820
1987	3	28.950
1987	4	28.970
1987	5	29.240
1987	6	29.440
1987	7	29.370
1987	8	29.400
1987	9	29.470
1987	10	29.670
1987	11	29.530
1987	12	29.250
1988	1	28.970
1988	2	28.540
1988	3	28.460
1988	4	28.410
1988	5	28.260
1988	6	28.000
1988	7	27.950
1988	8	28.070
1988	9	27.900
1988	10	27.120
1988	11	27.060
1988	12	26.850
1989	1	26.630
1989	2	26.750
1989	3	27.250
1989	4	27.710
1989	5	28.240
1989	6	28.120
1989	7	28.230
1989	8	28.100
1989	9	28.370
1989	10	28.270
1989	11	28.100
1989	12	28.510
1990	1	28.490
1990	2	28.580
1990	3	28.690
1990	4	28.830
1990	5	28.930
1990	6	28.970
1990	7	29.010
1990	8	28.990
1990	9	28.920
1990	10	29.100
1990	11	29.130
1990	12	29.160
1991	1	28.960
1991	2	28.710
1991	3	28.580
1991	4	28.940
1991	5	29.370
1991	6	29.280
1991	7	29.270
1991	8	29.230
1991	9	29.240
1991	10	29.440
1991	11	29.400
1991	12	29.460
1992	1	29.030
1992	2	29.000
1992	3	29.030
1992	4	29.160
1992	5	29.390
1992	6	29.280
1992	7	29.150
1992	8	28.920
1992	9	28.830
1992	10	28.690
1992	11	28.670
1992	12	28.820
1993	1	28.710
1993	2	28.370
1993	3	28.500
1993	4	28.780
1993	5	29.030
1993	6	29.030
1993	7	29.010
1993	8	28.860
1993	9	29.020
1993	10	28.840
1993	11	28.880
1993	12	28.850
1994	1	28.540
1994	2	28.270
1994	3	28.460
1994	4	28.820
1994	5	29.200
1994	6	29.270
1994	7	29.490
1994	8	29.510
1994	9	29.380
1994	10	29.510
1994	11	29.600
1994	12	29.560
1995	1	29.240
1995	2	29.160
1995	3	29.230
1995	4	29.260
1995	5	29.360
1995	6	29.210
1995	7	29.030
1995	8	28.810
1995	9	28.590
1995	10	28.520
1995	11	28.320
1995	12	28.130
1996	1	27.890
1996	2	27.610
1996	3	27.910
1996	4	28.250
1996	5	28.620
1996	6	28.710
1996	7	28.650
1996	8	28.620
1996	9	28.570
1996	10	28.620
1996	11	28.620
1996	12	28.520
1997	1	28.420
1997	2	28.530
1997	3	28.730
1997	4	29.330
1997	5	29.510
1997	6	29.370
1997	7	29.410
1997	8	29.310
1997	9	29.540
1997	10	29.510
1997	11	29.450
1997	12	29.270
1998	1	29.060
1998	2	28.900
1998	3	28.830
1998	4	28.770
1998	5	28.870
1998	6	28.460
1998	7	28.300
1998	8	27.990
1998	9	27.830
1998	10	27.510
1998	11	27.410
1998	12	27.190
1999	1	26.890
1999	2	26.900
1999	3	27.140
1999	4	27.660
1999	5	28.140
1999	6	28.050
1999	7	27.890
1999	8	27.770
1999	9	27.960
1999	10	27.930
1999	11	27.540
1999	12	27.300
2000	1	27.170
2000	2	26.880
2000	3	26.950
2000	4	27.400
2000	5	27.900
2000	6	28.250
2000	7	28.410
2000	8	28.280
2000	9	28.370
2000	10	28.270
2000	11	28.060
2000	12	27.670
2001	1	27.490
2001	2	27.380
2001	3	27.680
2001	4	28.170
2001	5	28.650
2001	6	28.920
2001	7	29.120
2001	8	28.980
2001	9	29.110
2001	10	29.090
2001	11	28.930
2001	12	28.760
2002	1	28.850
2002	2	28.710
2002	3	28.620
2002	4	29.150
2002	5	29.610
2002	6	29.590
2002	7	29.550
2002	8	29.430
2002	9	29.420
2002	10	29.520
2002	11	29.670
2002	12	29.580
2003	1	29.080
2003	2	28.940
2003	3	28.950
2003	4	28.940
2003	5	29.010
2003	6	29.170
2003	7	29.190
2003	8	29.080
2003	9	29.050
2003	10	29.220
2003	11	29.080
2003	12	28.990
2004	1	28.720
2004	2	28.620
2004	3	28.530
2004	4	28.820
2004	5	29.190
2004	6	29.240
2004	7	29.360
2004	8	29.460
2004	9	29.550
2004	10	29.540
2004	11	29.490
2004	12	29.420
2005	1	29.250
2005	2	28.930
2005	3	28.910
2005	4	29.050
2005	5	29.260
2005	6	29.220
2005	7	28.950
2005	8	28.800
2005	9	28.870
2005	10	28.870
2005	11	28.670
2005	12	28.380
2006	1	27.930
2006	2	27.610
2006	3	27.860
2006	4	28.390
2006	5	28.940
2006	6	29.180
2006	7	29.170
2006	8	29.230
2006	9	29.330
2006	10	29.460
2006	11	29.570
2006	12	29.480
2007	1	29.000
2007	2	28.720
2007	3	28.840
2007	4	28.870
2007	5	28.920
2007	6	28.940
2007	7	28.780
2007	8	28.570
2007	9	28.280
2007	10	28.120
2007	11	27.930
2007	12	27.720
2008	1	27.200
2008	2	26.790
2008	3	27.220
2008	4	27.540
2008	5	27.950
2008	6	28.120
2008	7	28.200
2008	8	28.280
2008	9	28.260
2008	10	28.250
2008	11	28.160
2008	12	27.870
2009	1	27.440
2009	2	27.450
2009	3	27.910
2009	4	28.640
2009	5	29.100
2009	6	29.180
2009	7	29.210
2009	8	29.210
2009	9	29.360
2009	10	29.740
2009	11	29.930
2009	12	29.800
2010	1	29.510
2010	2	29.220
2010	3	29.180
2010	4	29.290
2010	5	29.120
2010	6	28.670
2010	7	28.280
2010	8	27.700
2010	9	27.450
2010	10	27.400
2010	11	27.620
2010	12	27.560
2011	1	27.260
2011	2	27.310
2011	3	27.650
2011	4	28.240
2011	5	28.590
2011	6	28.640
2011	7	28.660
2011	8	28.500
2011	9	28.260
2011	10	28.120
2011	11	27.870
2011	12	27.600
2012	1	27.530
2012	2	27.620
2012	3	27.760
2012	4	28.170
2012	5	28.520
2012	6	28.600
2012	7	28.690
2012	8	28.830
2012	9	29.110
2012	10	29.160
2012	11	29.180
2012	12	28.640
2013	1	28.260
2013	2	27.990
2013	3	27.800
2013	4	28.310
2013	5	28.710
2013	6	NaN
2013	7	NaN
2013	8	NaN
2013	9	NaN
2013	10	NaN
2013	11	NaN
2013	12	NaN
